rotation transx transy transz piper LRMSD modelnum
57454 -106.82 -81.78 15.17 -600.65 13.8365483145 47
30166 -108.82 -76.78 12.17 -599.69 16.4630636707 48
10222 -107.82 -80.78 15.17 -599.39 13.7380410888 49
19015 -106.82 -79.78 13.17 -598.24 15.0199923373 50
5539 -106.82 -81.78 15.17 -596.82 13.5555980827 51
55870 -107.82 -81.78 15.17 -596.73 13.2067889542 52
8506 -105.82 -78.78 13.17 -596.51 15.9708403079 53
68410 -106.82 -78.78 12.17 -596.21 16.0887893435 54
11158 -107.82 -79.78 13.17 -596.12 14.7827774656 55
41827 -106.82 -78.78 12.17 -595.93 15.9525765783 56
39022 -106.82 -81.78 15.17 -593.53 13.8242495859 57
55879 -106.82 -79.78 13.17 -593.18 15.0105338059 58
57238 -107.82 -78.78 13.17 -593.14 15.3094305121 59
13102 -107.82 -79.78 14.17 -592.88 14.467126795 60
6190 -107.82 -79.78 14.17 -592.85 14.5828786395 61
56662 -106.82 -78.78 13.17 -592.38 15.6977486978 62
30742 -107.82 -78.78 13.17 -591.93 15.3679905469 63
23623 -106.82 -78.78 12.17 -591.53 15.9708531288 64
52630 -107.82 -80.78 14.17 -591.23 13.877328968 65
64867 -106.82 -79.78 13.17 -590.98 15.1588919779 66
39175 -106.82 -79.78 13.17 -590.96 14.9513967812 67
59107 -106.82 -79.78 13.17 -590.64 15.100221421 68
214 -106.82 -79.78 13.17 -590.18 15.198559688 69
16558 -107.82 -79.78 14.17 -589.49 14.5848161345 70
49978 -106.82 -77.78 12.17 -588.66 16.5239771161 71
46654 -106.82 -81.78 15.17 -588.43 13.75391888 72
48598 -106.82 -78.78 13.17 -588.07 15.6882847898 73
48022 -106.82 -80.78 14.17 -587.84 14.3129773423 74
2518 -106.82 -78.78 13.17 -587.25 15.6887494946 75
22462 -107.82 -80.78 14.17 -586.87 13.9698204041 76
51043 -107.82 -78.78 12.17 -586.77 15.6485358665 77
69694 -106.82 -80.78 14.17 -586.50 14.4708898075 78
45502 -107.82 -81.78 15.17 -586.39 13.2037608047 79
44566 -106.82 -79.78 14.17 -585.38 14.9335741116 80
29230 -107.82 -79.78 14.17 -584.05 14.521076014 81
68825 -103.82 -83.78 16.17 -583.53 15.1975011738 82
60487 -106.82 -78.78 12.17 -583.41 15.9657954041 83
1942 -106.82 -80.78 14.17 -583.29 14.3252279171 84
28807 -106.82 -79.78 13.17 -582.60 14.9132301127 85
28003 -106.82 -79.78 13.17 -582.38 15.1614527977 86
15406 -107.82 -80.78 14.17 -581.45 14.067991095 87
67030 -108.82 -76.78 12.17 -581.14 16.4582499348 88
52270 -107.82 -79.78 14.17 -581.09 14.5818869452 89
6550 -106.82 -80.78 14.17 -580.20 14.3449105513 90
45718 -107.82 -79.78 14.17 -579.63 14.4542125797 91
19798 -106.82 -78.78 13.17 -579.45 15.7005869676 92
38023 -106.82 -78.78 12.17 -578.74 15.8933912293 93
65671 -105.82 -79.78 13.17 -578.66 15.4509881918 94
26710 -106.82 -78.78 12.17 -578.10 16.1265300269 95
67390 -107.82 -80.78 14.17 -577.69 14.0086441051 96
47662 -107.82 -79.78 14.17 -577.45 14.5765453 97
29818 -107.82 -77.78 12.17 -577.11 16.0046529246 98
58174 -107.82 -80.78 14.17 -576.66 14.0716983481 99
41326 -107.82 -80.78 15.17 -576.28 13.7200752768 100
32698 -106.82 -77.78 12.17 -575.88 16.6271660759 101
65518 -106.82 -81.78 15.17 -575.68 13.8474701992 102
53849 -104.82 -83.78 16.17 -575.52 14.2028516567 103
10006 -107.82 -78.78 13.17 -575.35 15.2907385389 104
20374 -107.82 -78.78 13.17 -575.31 15.3086116001 105
28654 -106.82 -81.78 15.17 -574.44 13.8231345659 106
45511 -106.82 -79.78 13.17 -573.91 15.0413522225 107
5191 -106.82 -79.78 13.17 -573.77 14.9713343392 108
36154 -105.82 -78.78 12.17 -573.74 16.342440486 109
31678 -107.82 -80.78 14.17 -573.51 13.9661543062 110
26926 -107.82 -79.78 14.17 -572.87 14.5387264292 111
29959 -106.82 -80.78 13.17 -572.27 14.5179862238 112
67606 -107.82 -78.78 13.17 -572.06 15.3701239821 113
53829 -109.82 -84.78 18.17 -571.84 9.34636101507 114
13114 -106.82 -78.78 12.17 -571.73 15.955411234 115
25558 -106.82 -78.78 13.17 -571.67 15.7949757367 116
56227 -107.82 -79.78 13.17 -571.45 14.8019855335 117
43414 -106.82 -80.78 14.17 -571.33 14.3513621641 118
52054 -107.82 -78.78 13.17 -571.13 15.2919444878 119
1366 -106.82 -79.78 13.17 -570.96 15.1860346981 120
7702 -106.82 -79.78 14.17 -570.68 14.9304051908 121
17710 -107.82 -79.78 14.17 -570.53 14.5496821124 122
63943 -106.82 -79.78 13.17 -570.08 14.8849798856 123
66514 -106.82 -78.78 12.17 -570.01 16.069023218 124
45785 -104.82 -83.78 16.17 -569.76 14.2754592557 125
28231 -106.82 -78.78 12.17 -569.18 15.8522770631 126
4963 -107.82 -78.78 12.17 -569.14 15.6571222994 127
37438 -108.82 -80.78 14.17 -569.11 13.5599741099 128
22243 -106.82 -79.78 13.17 -568.40 15.1071243934 129
50110 -107.82 -80.78 14.17 -567.96 13.9812638219 130
24478 -107.82 -81.78 15.17 -567.46 13.1960223619 131
69562 -106.82 -77.78 12.17 -567.32 16.6231870614 132
58966 -105.82 -78.78 12.17 -567.06 16.4687418122 133
39751 -106.82 -77.78 12.17 -566.76 16.4070356393 134
30958 -107.82 -80.78 15.17 -566.59 13.7308956443 135
29242 -105.82 -78.78 12.17 -566.52 16.3283014025 136
65362 -106.82 -77.78 12.17 -566.48 16.6262877762 137
11734 -106.82 -78.78 13.17 -565.90 15.6909558661 138
22330 -106.82 -77.78 12.17 -565.84 16.5055384878 139
53422 -107.82 -79.78 14.17 -565.70 14.5833010387 140
34846 -106.82 -81.78 15.17 -565.63 13.741051494 141
37447 -106.82 -79.78 13.17 -565.29 14.8639238502 142
23830 -106.82 -79.78 14.17 -565.04 14.8585871749 143
53206 -108.82 -76.78 12.17 -564.77 16.5869297282 144
62422 -106.82 -78.78 13.17 -564.11 15.7934290268 145
41110 -106.82 -79.78 13.17 -563.90 15.3048729058 146
68542 -106.82 -81.78 15.17 -563.68 13.6765656585 147
32611 -107.82 -78.78 12.17 -563.63 15.5688621162 148
42046 -106.82 -80.78 14.17 -563.41 14.4214891761 149
67822 -107.82 -80.78 15.17 -563.23 13.7498884017 150
54574 -106.82 -81.78 15.17 -562.93 13.7457742636 151
1582 -106.82 -80.78 14.17 -562.86 14.5851302568 152
8638 -107.82 -81.78 15.17 -562.83 13.1782355121 153
63574 -106.82 -78.78 12.17 -562.80 16.1218931846 154
10654 -107.82 -80.78 14.17 -562.78 13.9638268512 155
61270 -107.82 -78.78 13.17 -562.77 15.3497945959 156
18214 -106.82 -79.78 14.17 -562.68 14.923844678 157
57739 -107.82 -81.78 15.17 -562.26 13.1285778905 158
56302 -106.82 -81.78 15.17 -560.60 13.8481022985 159
65095 -106.82 -78.78 12.17 -560.55 15.8441919161 160
39742 -107.82 -79.78 14.17 -560.10 14.5179403121 161
16918 -106.82 -80.78 14.17 -559.66 14.4422126565 162
20441 -103.82 -83.78 16.17 -559.27 15.092064544 163
38866 -106.82 -77.78 12.17 -558.98 16.626894354 164
45335 -109.82 -75.78 12.17 -558.93 16.1704542046 165
33694 -107.82 -81.78 15.17 -558.91 13.2000780527 166
14038 -105.82 -78.78 12.17 -558.91 16.4534925162 167
3094 -106.82 -80.78 14.17 -558.56 14.4252118412 168
62998 -106.82 -80.78 14.17 -558.43 14.5125113596 169
19363 -107.82 -79.78 13.17 -558.25 14.797010529 170
66682 -107.82 -77.78 12.17 -558.02 15.9962427476 171
13390 -106.82 -81.78 15.17 -557.61 13.8380396813 172
27619 -104.82 -80.78 13.17 -557.48 16.0549327814 173
40675 -106.82 -79.78 13.17 -557.29 15.0224729901 174
7486 -107.82 -80.78 14.17 -556.98 14.0544944235 175
3161 -105.82 -83.78 16.17 -556.84 13.7252206816 176
31318 -106.82 -78.78 12.17 -556.73 15.9173202433 177
15190 -108.82 -77.78 12.17 -556.68 15.9911236513 178
44350 -107.82 -80.78 14.17 -556.60 14.0640226877 179
46870 -106.82 -79.78 13.17 -556.09 15.2109370633 180
1006 -106.82 -81.78 15.17 -556.06 13.8601306081 181
20163 -104.82 -81.78 14.17 -555.83 15.7890655111 182
11374 -107.82 -81.78 15.17 -555.73 13.2391455189 183
24167 -105.82 -83.78 16.17 -555.61 13.3759982317 184
18839 -109.82 -75.78 12.17 -555.47 16.1217369907 185
4030 -108.82 -80.78 14.17 -555.12 13.5270149611 186
29806 -107.82 -81.78 15.17 -555.11 13.2626889012 187
47446 -106.82 -79.78 13.17 -554.16 15.1830870336 188
61031 -105.82 -83.78 16.17 -553.03 13.3725106627 189
17494 -106.82 -78.78 12.17 -552.94 16.0862442505 190
48089 -103.82 -83.78 16.17 -552.53 15.0973814218 191
61342 -106.82 -81.78 15.17 -552.48 13.7742122797 192
9571 -107.82 -78.78 12.17 -552.37 15.6649513833 193
68259 -103.82 -81.78 14.17 -551.67 16.4790979864 194
32595 -104.82 -81.78 14.17 -551.60 15.7193089084 195
8854 -108.82 -79.78 13.17 -551.17 14.493068059 196
66823 -106.82 -80.78 13.17 -551.03 14.505426214 197
34198 -107.82 -80.78 14.17 -550.91 13.8980978314 198
14266 -106.82 -77.78 12.17 -550.59 16.4989835165 199
41619 -103.82 -81.78 13.17 -550.56 16.8578989716 200
18787 -108.82 -78.78 12.17 -550.01 15.322867545 201
36835 -103.82 -80.78 13.17 -549.79 16.6344310116 202
1159 -105.82 -79.78 13.17 -549.76 15.2756219939 203
63934 -108.82 -80.78 15.17 -549.47 13.1777111264 204
7769 -105.82 -83.78 16.17 -549.40 13.5333107575 205
7126 -108.82 -76.78 12.17 -549.10 16.56522943 206
37795 -106.82 -80.78 14.17 -549.05 14.272657403 207
44131 -107.82 -78.78 13.17 -548.55 15.3064344018 208
41177 -103.82 -83.78 16.17 -548.44 15.1750128614 209
39958 -107.82 -78.78 13.17 -548.42 15.3530311644 210
68758 -107.82 -79.78 13.17 -548.20 14.842399012 211
30307 -106.82 -80.78 13.17 -547.70 14.6591918431 212
59194 -106.82 -77.78 12.17 -547.44 16.5007893238 213
33766 -106.82 -78.78 13.17 -547.32 15.7930851744 214
45370 -107.82 -77.78 12.17 -547.23 16.0769492787 215
46207 -106.82 -78.78 12.17 -546.64 15.9462808631 216
61486 -107.82 -80.78 14.17 -546.62 14.1479646839 217
37879 -106.82 -80.78 13.17 -546.51 14.5597979194 218
34265 -103.82 -83.78 15.17 -546.27 15.3686544204 219
37078 -106.82 -78.78 12.17 -546.13 16.1048279582 220
44919 -109.82 -84.78 18.17 -546.12 9.26909385659 221
17554 -106.82 -78.78 12.17 -546.12 15.9415717248 222
8647 -106.82 -79.78 13.17 -546.10 15.0513105766 223
61913 -104.82 -83.78 15.17 -545.75 14.508009159 224
31961 -103.82 -83.78 16.17 -545.53 15.3027380942 225
44633 -105.82 -83.78 16.17 -545.48 13.425653476 226
19438 -106.82 -80.78 14.17 -545.04 14.6237498033 227
66106 -106.82 -77.78 12.17 -544.88 16.3850145717 228
10798 -107.82 -79.78 14.17 -544.75 14.5698155795 229
49966 -106.82 -79.78 14.17 -544.72 14.963852689 230
25340 -106.82 -81.78 15.17 -544.61 13.9065811836 231
63790 -106.82 -80.78 14.17 -544.52 14.5573914512 232
62204 -105.82 -82.78 16.17 -544.50 13.8980067314 233
16965 -109.82 -84.78 18.17 -544.40 9.36993341042 234
47811 -103.82 -81.78 14.17 -544.07 16.3900675915 235
56004 -103.82 -83.78 15.17 -544.03 15.4648963832 236
69459 -104.82 -81.78 14.17 -543.96 15.7451063863 237
11225 -102.82 -83.78 16.17 -543.89 15.8607952201 238
69475 -107.82 -78.78 12.17 -543.47 15.5644963156 239
24622 -107.82 -80.78 14.17 -543.33 14.1459836363 240
51271 -106.82 -79.78 13.17 -543.25 14.9707019283 241
12377 -104.82 -84.78 17.17 -542.90 14.0531397811 242
21598 -107.82 -81.78 15.17 -542.67 13.2885952863 243
27333 -108.82 -84.78 17.17 -542.40 10.2784599956 244
34774 -107.82 -78.78 12.17 -542.37 15.8573549639 245
6919 -106.82 -79.78 13.17 -542.13 14.8444792913 246
15833 -103.82 -83.78 15.17 -542.01 15.2584356636 247
2009 -103.82 -83.78 16.17 -541.90 15.0204676982 248
57305 -103.82 -83.78 16.17 -541.63 14.9999192327 249
2443 -107.82 -81.78 15.17 -541.35 13.1726877684 250
6908 -105.82 -81.78 15.17 -540.32 14.5043238619 251
2300 -106.82 -81.78 15.17 -540.13 13.8665012493 252
3310 -107.82 -81.78 15.17 -540.11 13.3233299181 253
9191 -104.82 -82.78 15.17 -539.89 14.7537658472 254
41899 -107.82 -81.78 15.17 -539.47 13.0993350175 255
26903 -109.82 -75.78 12.17 -539.28 16.1871719087 256
34697 -108.82 -82.78 15.17 -539.07 12.4253537673 257
34990 -107.82 -80.78 14.17 -538.75 14.1673697373 258
25335 -108.82 -84.78 18.17 -538.61 10.2357328916 259
53680 -107.82 -80.78 14.17 -538.19 14.2361133005 260
54418 -105.82 -78.78 12.17 -537.97 16.4511989199 261
67399 -106.82 -78.78 12.17 -537.95 15.8583092668 262
51619 -106.82 -81.78 15.17 -537.83 13.604722236 263
24406 -106.82 -79.78 13.17 -537.73 15.2785450547 264
69977 -104.82 -83.78 16.17 -537.69 14.1295032474 265
16985 -104.82 -83.78 16.17 -537.56 14.312056716 266
55078 -107.82 -78.78 13.17 -537.54 15.4478069994 267
35397 -109.82 -84.78 17.17 -537.43 9.62490187888 268
24329 -108.82 -82.78 15.17 -537.19 12.5222732107 269
5319 -102.82 -80.78 13.17 -537.14 17.4135176835 270
20875 -107.82 -81.78 15.17 -537.13 13.1073384501 271
29590 -107.82 -79.78 13.17 -537.00 14.7219192362 272
47223 -109.82 -84.78 18.17 -536.87 9.66728342675 273
54135 -109.82 -84.78 18.17 -536.80 9.4402458541 274
45765 -108.82 -84.78 18.17 -536.78 10.0247043761 275
21526 -106.82 -79.78 13.17 -536.74 15.3717649258 276
34391 -105.82 -83.78 16.17 -536.56 13.2932641683 277
8921 -104.82 -83.78 16.17 -536.20 14.3878269434 278
52999 -106.82 -79.78 13.17 -536.16 14.9249338505 279
60835 -107.82 -80.78 14.17 -535.30 13.9148816918 280
18428 -106.82 -81.78 15.17 -535.25 13.88646127 281
26563 -107.82 -80.78 14.17 -535.20 13.8564872775 282
39034 -107.82 -77.78 12.17 -535.13 15.9537025613 283
38014 -107.82 -81.78 15.17 -534.83 13.2529760012 284
49174 -106.82 -80.78 14.17 -534.81 14.4204374835 285
790 -106.82 -79.78 13.17 -534.68 15.2175932811 286
42055 -106.82 -78.78 12.17 -534.50 16.1064807554 287
46055 -104.82 -83.78 15.17 -534.44 14.4732663143 288
64197 -109.82 -84.78 17.17 -534.43 9.69082091469 289
43772 -105.82 -82.78 15.17 -534.41 14.1539758846 290
23877 -109.82 -84.78 18.17 -534.40 9.16492182586 291
42183 -103.82 -80.78 13.17 -534.27 16.7564724829 292
25049 -103.82 -83.78 16.17 -534.20 14.9384639885 293
63065 -105.82 -83.78 16.17 -534.16 13.4804252432 294
24183 -109.82 -84.78 18.17 -533.99 9.40207381923 295
31718 -108.82 -83.78 15.17 -533.88 13.3913360888 296
20014 -106.82 -80.78 14.17 -533.76 14.60177418 297
59875 -104.82 -80.78 13.17 -533.71 15.9428371955 298
16124 -105.82 -82.78 15.17 -533.57 14.1269537029 299
8471 -109.82 -75.78 12.17 -533.45 16.222737587 300
18874 -105.82 -78.78 12.17 -533.31 16.4360087394 301
7749 -109.82 -84.78 17.17 -533.20 9.40878720412 302
43474 -107.82 -77.78 12.17 -533.17 16.3094611664 303
40174 -106.82 -80.78 14.17 -533.08 14.6453471195 304
57607 -106.82 -79.78 13.17 -532.86 14.7638693498 305
22606 -106.82 -81.78 15.17 -532.83 13.8272485834 306
8489 -108.82 -82.78 15.17 -532.66 12.5079867474 307
1143 -109.82 -84.78 18.17 -532.63 9.60720244686 308
67171 -106.82 -79.78 13.17 -532.63 15.1532551835 309
58390 -106.82 -79.78 13.17 -532.50 15.3738587889 310
8055 -109.82 -84.78 18.17 -532.45 9.37151394125 311
19575 -109.82 -84.78 18.17 -532.41 9.60583566362 312
28579 -106.82 -81.78 15.17 -532.41 13.4677273041 313
63189 -103.82 -80.78 13.17 -532.36 16.6121803595 314
14983 -105.82 -79.78 13.17 -532.02 15.3487585957 315
6617 -103.82 -83.78 15.17 -531.92 15.168193242 316
17255 -104.82 -83.78 15.17 -531.42 14.3925651639 317
48523 -107.82 -81.78 15.17 -531.37 13.146524902 318
57955 -106.82 -79.78 12.17 -531.32 15.7058180907 319
51399 -102.82 -80.78 12.17 -531.23 17.803944863 320
56878 -106.82 -80.78 14.17 -530.76 14.6062616677 321
14614 -106.82 -80.78 14.17 -530.70 14.3224357073 322
47534 -109.82 -83.78 15.17 -530.45 13.2441498223 323
69957 -109.82 -84.78 18.17 -530.38 9.3442074181 324
50470 -107.82 -78.78 13.17 -530.30 15.4456542532 325
27715 -106.82 -82.78 15.17 -530.27 13.1766175609 326
54358 -106.82 -78.78 12.17 -529.95 16.081190003 327
16135 -106.82 -80.78 13.17 -529.83 14.4181419219 328
54119 -104.82 -83.78 15.17 -529.71 14.4045528197 329
36646 -106.82 -80.78 14.17 -529.64 14.5140261491 330
51538 -106.82 -78.78 12.17 -529.40 16.1843471251 331
55001 -104.82 -83.78 15.17 -529.15 14.7423078915 332
9343 -106.82 -78.78 12.17 -529.09 15.9493092381 333
30809 -104.82 -83.78 16.17 -528.85 14.4624467045 334
55127 -105.82 -83.78 16.17 -528.66 13.2502979446 335
21319 -105.82 -78.78 12.17 -528.63 16.2048274837 336
26325 -103.82 -80.78 12.17 -528.55 17.0339952857 337
10582 -107.82 -78.78 12.17 -528.52 15.7602306698 338
31395 -103.82 -81.78 14.17 -528.51 16.4647666251 339
19870 -107.82 -80.78 14.17 -528.35 13.9281554506 340
47518 -106.82 -81.78 15.17 -528.16 13.6665762591 341
50254 -105.82 -82.78 15.17 -528.03 14.0786419165 342
8359 -107.82 -76.78 11.17 -527.66 16.7500399776 343
28498 -106.82 -77.78 12.17 -527.53 16.6270894083 344
8419 -108.82 -78.78 12.17 -527.52 15.3475963908 345
11659 -108.82 -81.78 14.17 -527.36 13.0217692472 346
40659 -104.82 -81.78 14.17 -527.18 15.6882903822 347
26201 -105.82 -83.78 16.17 -526.98 13.5964412883 348
3447 -109.82 -84.78 18.17 -526.95 9.56275310226 349
65657 -104.82 -84.78 17.17 -526.92 14.0284638571 350
46550 -108.82 -83.78 16.17 -526.79 12.8914116345 351
40745 -108.82 -82.78 15.17 -526.71 12.6458828003 352
41942 -108.82 -83.78 15.17 -526.67 13.3285157294 353
17993 -105.82 -83.78 16.17 -526.49 13.4567765239 354
38446 -106.82 -80.78 14.17 -526.37 14.5286990706 355
36711 -109.82 -84.78 18.17 -526.30 9.29812629564 356
62199 -108.82 -84.78 18.17 -526.07 10.1264853134 357
67959 -109.82 -84.78 18.17 -525.83 9.63738326381 358
10947 -104.82 -81.78 13.17 -525.78 16.1676465353 359
43783 -107.82 -78.78 12.17 -525.68 15.4260921435 360
26181 -109.82 -84.78 17.17 -525.49 9.47751291053 361
3886 -106.82 -80.78 14.17 -525.45 14.4771494699 362
46071 -108.82 -84.78 18.17 -525.35 10.1196451172 363
583 -106.82 -79.78 13.17 -525.29 14.734783347 364
15383 -109.82 -75.78 12.17 -525.17 16.3384191645 365
4390 -107.82 -78.78 13.17 -525.07 15.4444377657 366
35417 -104.82 -83.78 16.17 -524.82 14.4031355158 367
48723 -103.82 -79.78 12.17 -524.63 17.5353953904 368
26134 -107.82 -79.78 13.17 -524.57 14.9849375868 369
18857 -108.82 -82.78 15.17 -524.50 12.3998260375 370
26464 -107.82 -77.78 12.17 -524.47 16.4249111356 371
46435 -106.82 -78.78 12.17 -524.37 16.1144710566 372
54569 -107.82 -82.78 15.17 -524.31 13.1478580022 373
29650 -106.82 -78.78 12.17 -524.30 16.0699983008 374
59589 -109.82 -84.78 17.17 -524.25 9.49009472888 375
55423 -105.82 -79.78 12.17 -524.24 15.9773626637 376
49221 -109.82 -84.78 17.17 -524.10 9.39616297356 377
10375 -106.82 -79.78 13.17 -524.05 14.7384184198 378
26938 -105.82 -78.78 12.17 -523.97 16.3060879723 379
10359 -109.82 -84.78 17.17 -523.92 9.97647911293 380
19723 -107.82 -82.78 15.17 -523.69 12.6968577798 381
31459 -106.82 -80.78 13.17 -523.54 14.5888548463 382
46076 -105.82 -82.78 16.17 -523.51 13.9028284445 383
48238 -107.82 -81.78 15.17 -523.15 13.2586373795 384
22894 -107.82 -81.78 15.17 -523.14 13.2929453041 385
10073 -103.82 -83.78 16.17 -523.14 15.0425999433 386
47239 -105.82 -79.78 13.17 -523.09 15.2758569785 387
13606 -106.82 -79.78 13.17 -523.04 15.3748915301 388
47369 -108.82 -82.78 15.17 -522.95 12.7690081361 389
54718 -108.82 -81.78 15.17 -522.94 12.6857586705 390
58457 -105.82 -84.78 17.17 -522.88 13.1420053516 391
30526 -108.82 -79.78 13.17 -522.60 14.5538401716 392
10995 -104.82 -81.78 13.17 -522.40 16.167022379 393
40311 -109.82 -84.78 18.17 -522.11 9.57207140379 394
43908 -102.82 -83.78 16.17 -522.03 16.0564802298 395
21593 -104.82 -84.78 17.17 -521.99 13.8941264459 396
48967 -106.82 -77.78 12.17 -521.92 16.2942660083 397
63328 -106.82 -78.78 13.17 -521.88 15.7993821324 398
11859 -103.82 -79.78 12.17 -521.71 17.5003802139 399
20743 -106.82 -79.78 13.17 -521.67 14.7793579096 400
9212 -106.82 -81.78 15.17 -521.66 13.9162625 401
63785 -108.82 -82.78 15.17 -521.57 12.3934938077 402
26487 -109.82 -84.78 18.17 -521.36 9.3824321497 403
5609 -107.82 -84.78 17.17 -521.26 11.3400406073 404
45353 -107.82 -83.78 16.17 -521.21 12.3527647301 405
52121 -102.82 -84.78 17.17 -521.14 15.5160700769 406
33399 -109.82 -84.78 18.17 -520.96 9.56996695723 407
55721 -108.82 -83.78 16.17 -520.84 11.6937212578 408
33113 -104.82 -83.78 16.17 -520.80 14.2298606368 409
51130 -105.82 -78.78 12.17 -520.74 16.4305121895 410
38806 -106.82 -79.78 13.17 -520.55 15.1486753953 411
58462 -106.82 -82.78 15.17 -520.45 13.4593319716 412
16781 -108.82 -83.78 17.17 -520.33 12.5528411825 413
1438 -106.82 -81.78 15.17 -520.24 13.6911244138 414
49241 -104.82 -84.78 17.17 -520.22 13.9381739066 415
28793 -104.82 -84.78 17.17 -520.08 14.148350975 416
9686 -108.82 -83.78 16.17 -520.06 12.8897237851 417
10561 -103.82 -80.78 13.17 -519.88 16.802978337 418
49390 -107.82 -80.78 15.17 -519.83 13.758316974 419
64480 -107.82 -78.78 12.17 -519.81 15.8486521531 420
12643 -104.82 -80.78 13.17 -519.79 15.9719314923 421
68582 -108.82 -84.78 16.17 -519.73 12.818774708 422
5623 -106.82 -80.78 13.17 -519.72 14.465652581 423
65443 -106.82 -81.78 15.17 -519.59 13.4720784298 424
36790 -106.82 -80.78 14.17 -519.52 14.3488441583 425
52965 -108.82 -84.78 17.17 -519.48 10.4664382585 426
39451 -108.82 -82.78 15.17 -519.29 12.2001856882 427
2887 -106.82 -77.78 12.17 -519.15 16.2927285595 428
50393 -103.82 -83.78 16.17 -519.00 15.3039913989 429
27353 -104.82 -83.78 16.17 -518.97 14.4891569298 430
59758 -107.82 -81.78 15.17 -518.82 13.3016055008 431
61047 -109.82 -84.78 17.17 -518.76 9.53682795651 432
27079 -106.82 -79.78 13.17 -518.72 14.8983003211 433
33987 -103.82 -81.78 14.17 -518.70 16.4641098103 434
20950 -106.82 -77.78 12.17 -518.58 16.7372706787 435
44903 -105.82 -83.78 16.17 -518.55 13.3166122801 436
69267 -103.82 -81.78 13.17 -518.53 16.8346822017 437
6903 -108.82 -84.78 18.17 -518.51 10.2591834434 438
12099 -104.82 -81.78 14.17 -518.45 15.8112121173 439
60615 -103.82 -80.78 13.17 -518.34 16.5929599609 440
36871 -105.82 -82.78 15.17 -518.23 12.7316432666 441
4579 -103.82 -80.78 13.17 -518.19 16.5228844423 442
20211 -104.82 -81.78 14.17 -518.18 15.7993920349 443
5078 -108.82 -83.78 15.17 -518.17 13.2810636027 444
9207 -108.82 -84.78 18.17 -518.11 10.2419329154 445
18727 -107.82 -76.78 11.17 -518.05 16.7264571847 446
54727 -106.82 -80.78 13.17 -518.04 14.6011777468 447
42455 -107.82 -84.78 17.17 -518.03 11.138953202 448
58606 -107.82 -79.78 14.17 -517.88 14.675152512 449
64579 -107.82 -81.78 15.17 -517.87 13.0490516622 450
